Observation,Date,Group,Location_abv,ID,ID_interaction,Weekly_census,Sex,Age
1,26/04/2012,1,hf,553,345,No,F,3
2,26/04/2012,1,hf,575,343,No,F,4
3,26/04/2012,1,hf,345,575,No,F,3
4,26/04/2012,1,hf,343,345,No,F,1
9,26/04/2012,2,hf,575,343,No,F,4
10,26/04/2012,2,hf,345,553,No,F,3
11,26/04/2012,2,hf,343,554,No,F,1
12,26/04/2012,2,hf,553,571,No,F,3
13,26/04/2012,2,hf,554,545,No,M,1
14,26/04/2012,2,hf,571,554,No,F,3
15,26/04/2012,2,hf,545,545,No,F,1
36,4/5/2012,1,hf,554,548,No,M,1
37,4/5/2012,1,hf,545,549,No,F,1
38,4/5/2012,1,hf,548,328,No,M,1
51,4/5/2012,2,hf,549,334,No,F,1
52,4/5/2012,2,hf,328,553,No,F,6
53,4/5/2012,2,hf,334,546,No,F,5
54,4/5/2012,2,hf,553,314,No,F,3
55,4/5/2012,2,hf,546,551,No,M,2
56,4/5/2012,2,hf,314,345,No,F,8
57,4/5/2012,2,hf,551,340,No,F,2
58,4/5/2012,2,hf,345,605,No,F,3
59,4/5/2012,2,hf,340,630,No,F,2
60,4/5/2012,2,hf,605,346,No,F,6
61,4/5/2012,2,hf,630,548,No,F,7
62,4/5/2012,2,hf,346,545,No,M,1
63,4/5/2012,2,hf,548,332,No,M,1
64,4/5/2012,2,hf,545,569,No,F,1
65,4/5/2012,2,hf,332,618,No,F,6
66,4/5/2012,2,hf,569,339,No,F,4
67,4/5/2012,2,hf,618,319,No,F,8
68,4/5/2012,2,hf,339,686,No,,
69,4/5/2012,2,hf,319,575,No,,
70,4/5/2012,2,hf,686,709,No,F,12
71,4/5/2012,2,hf,575,551,No,F,4
72,4/5/2012,2,hf,709,545,No,F,13
77,4/5/2012,3,hf,551,546,No,F,2
78,4/5/2012,3,hf,545,575,No,F,1
79,4/5/2012,3,hf,546,548,No,M,2
80,4/5/2012,3,hf,575,549,No,F,4
89,4/5/2012,4,hf,548,340,No,M,1
90,4/5/2012,4,hf,549,554,No,F,1
91,4/5/2012,4,hf,340,546,No,F,2
92,4/5/2012,4,hf,554,314,No,M,1
93,4/5/2012,4,hf,546,553,No,M,2
94,4/5/2012,4,hf,314,328,No,F,8
95,5/5/2012,1,hf,553,575,No,F,3
96,5/5/2012,1,hf,328,554,No,F,6
97,5/5/2012,1,hf,575,554,No,F,4
98,5/5/2012,1,hf,554,548,No,M,1
101,5/5/2012,1,hf,554,571,No,M,1
102,5/5/2012,1,hf,548,314,No,M,1
103,5/5/2012,1,hf,571,549,No,F,3
104,5/5/2012,1,hf,314,345,No,F,8
105,5/5/2012,1,hf,549,334,No,F,1
106,5/5/2012,1,hf,345,340,No,F,3
107,5/5/2012,1,hf,334,605,No,F,5
108,5/5/2012,1,hf,340,343,No,F,2
109,5/5/2012,1,hf,605,546,No,F,6
110,5/5/2012,1,hf,343,686,No,F,1
111,5/5/2012,1,hf,546,346,No,M,2
112,5/5/2012,1,hf,686,545,No,F,12
113,5/5/2012,1,hf,346,551,No,M,1
114,5/5/2012,1,hf,545,1ym,No,F,1
115,5/5/2012,1,hf,551,545,No,F,2
116,5/5/2012,1,hf,1ym,340,No,,
151,5/5/2012,2,hf,545,554,No,F,1
152,5/5/2012,2,hf,340,345,No,F,2
153,5/5/2012,2,hf,554,334,No,M,1
154,5/5/2012,2,hf,345,328,No,F,3
155,5/5/2012,2,hf,334,314,No,F,5
156,5/5/2012,2,hf,328,549,No,F,6
157,5/5/2012,2,hf,314,577,No,F,8
158,5/5/2012,2,hf,549,548,No,F,1
159,5/5/2012,2,hf,577,553,No,F,6
160,5/5/2012,2,hf,548,571,No,M,1
161,5/5/2012,2,hf,553,551,No,F,3
162,5/5/2012,2,hf,571,546,No,F,3
163,5/5/2012,2,hf,551,575,No,F,2
164,5/5/2012,2,hf,546,566,No,M,2
165,5/5/2012,2,hf,575,605,No,F,4
166,5/5/2012,2,hf,566,553,No,F,4
167,5/5/2012,2,hf,605,554,No,F,6
168,5/7/2012,1,mle,553,549,No,F,3
169,5/7/2012,1,mle,554,328,No,M,1
170,5/7/2012,1,mle,549,686,No,F,1
171,5/7/2012,1,mle,328,575,No,F,6
172,5/7/2012,1,mle,686,551,No,F,12
173,5/7/2012,1,mle,575,346,No,F,4
174,5/7/2012,1,mle,551,572,No,F,2
175,5/7/2012,1,mle,346,345,No,M,1
176,5/7/2012,1,mle,572,340,No,M,3
177,5/7/2012,1,mle,345,334,No,F,3
178,5/7/2012,1,mle,340,314,No,F,2
179,5/7/2012,1,mle,334,546,No,F,5
180,5/7/2012,1,mle,314,282,No,F,8
181,5/7/2012,1,mle,546,548,No,M,2
182,5/7/2012,1,mle,282,557,No,F,15
183,5/7/2012,1,mle,548,571,No,M,1
184,5/7/2012,1,mle,557,566,No,M,2
185,5/7/2012,1,mle,571,343,No,F,3
186,5/7/2012,1,mle,566,545,No,F,4
187,5/7/2012,1,mle,343,328,No,F,1
188,5/7/2012,1,mle,545,345,No,F,1
214,5/7/2012,1,hf,328,545,No,F,6
215,5/7/2012,1,hf,345,554,No,F,3
216,5/7/2012,1,hf,545,334,No,F,1
217,5/7/2012,1,hf,554,314,No,M,1
218,5/7/2012,1,hf,334,282,No,F,5
219,5/7/2012,1,hf,314,551,No,F,8
220,5/7/2012,1,hf,282,549,No,F,15
221,5/7/2012,1,hf,551,346,No,F,2
222,5/7/2012,1,hf,549,340,No,F,1
223,5/7/2012,1,hf,346,553,No,M,1
224,5/7/2012,1,hf,340,566,No,F,2
225,5/7/2012,1,hf,553,546,No,F,3
226,5/7/2012,1,hf,566,553,No,F,4
227,5/7/2012,1,hf,546,557,No,M,2
255,5/7/2012,2,rs,553,566,No,F,3
256,5/7/2012,2,rs,557,571,No,M,2
257,5/7/2012,2,rs,566,605,No,F,4
258,5/7/2012,2,rs,571,575,No,F,3
259,5/7/2012,2,rs,605,340,No,F,6
260,5/7/2012,2,rs,575,345,No,F,4
261,5/7/2012,2,rs,340,545,No,F,2
262,5/7/2012,2,rs,345,549,No,F,3
263,5/7/2012,2,rs,545,572,No,F,1
264,5/7/2012,2,rs,549,554,No,F,1
265,5/7/2012,2,rs,572,346,No,M,3
266,5/7/2012,2,rs,554,686,No,M,1
267,5/7/2012,2,rs,346,343,No,M,1
268,5/7/2012,2,rs,686,OH,No,F,12
269,5/7/2012,2,rs,343,554,No,F,1
270,5/7/2012,2,rs,OH,571,No,,
271,5/7/2012,3,wc,554,553,No,M,1
272,5/7/2012,3,wc,571,575,No,F,3
