ID,No.,sex,day,Season,Time ,MP,ABS,ORD,Weight,AC,Age,Rep,Lact,Obs,Mother,Father,Ecto,Num,fleas,nits,SM,other,Total,Endo,NUM,Gram,eim,EIM,str,STR,asc,ASC,Comm
E862,0,2,162,2015,1008,A,30,58,435,1,1,12,2,TH,D336,D642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E865,1,2,139,2015,1107,A,100,71,235,1,1,12,2,TH,D646,D361,NA,NA,10,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E865,0,2,149,2015,1124,A,73,74,285,1,1,12,2,TH,D646,D361,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E865,0,2,162,2015,1025,A,59,58,350,1,1,12,2,TH,D646,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E866,1,2,130,2015,1037,A,69,78,215,1,1,12,2,TH,D646,D642,Fem,4,0,50,18,0,18,FEM,4,0.28,744,2657,1,4,0,0,NA
E866,0,2,139,2015,1110,A,99,79,274,1,1,12,2,TH,D646,D642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E866,0,2,163,2015,936,A,69,71,400,1,1,12,2,TH,D646,D642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E867,1,2,113,2015,1631,A,230,74,230,1,1,12,2,TH,D700,D361,Fem,0,12,50,18,0,30,FEM,0,0.26,2484,9554,5,19,0,0,NA
E867,0,2,117,2015,1048,A,81,101,245,1,1,12,2,TH,D700,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E867,0,2,125,2015,1159,A,86,107,335,1,1,12,2,TH,D700,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E867,0,2,139,2015,1137,A,75,120,320,1,1,12,2,TH,D700,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E867,0,2,149,2015,1201,A,67,116,390,1,1,12,2,BB,D700,D361,NA,NA,5,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E867,0,2,163,2015,943,A,86,100,380,1,1,12,2,TB,D700,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E868,1,1,111,2015,1420,A,98,69,260,1,1,2,NA,TB,D700,D631,NA,NA,NA,NA,NA,NA,NA,MEM,2,0.3,3,10,0,0,0,0,NA
E868,0,1,113,2015,1239,A,95,57,280,1,1,2,NA,TH,D700,D631,Mem,3,2,12,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E868,0,1,117,2015,1041,A,67,90,290,1,1,2,NA,TH,D700,D631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E868,0,1,125,2015,1157,A,83,106,340,1,1,2,NA,TH,D700,D631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E868,0,1,138,2015,1020,A,103,76,390,1,1,2,NA,TB,D700,D631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E868,0,1,149,2015,1208,A,74,108,450,1,1,2,NA,BB,D700,D631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E871,1,1,125,2015,1247,A,190,122,300,1,1,2,NA,TB,D144,C290,Mem,4,0,100,2,0,2,MEM,4,0.27,3720,13778,0,0,0,0,NA
E871,0,1,151,2015,1118,A,170,113,350,1,1,2,NA,TH,D144,C290,NA,NA,10,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E872,1,2,118,2015,1017,A,14,17,220,1,1,12,2,TH,D686,D642,Fem,3,0,750,48,0,48,FEM,3,0.29,392,1352,0,0,0,0,NA
E872,0,2,125,2015,1105,A,44,14,280,1,1,12,2,BB,D686,D642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E872,0,2,139,2015,1028,A,17,15,325,1,1,12,2,TH,D686,D642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E872,0,2,149,2015,1016,A,54,15,375,1,1,12,2,TH,D686,D642,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E872,0,2,162,2015,930,A,17,14,410,1,1,12,2,TH,D686,D642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E873,1,2,121,2015,1351,A,99,100,200,1,1,12,2,BB,D012,D361,Fem,1,34,20,12,0,46,FEM,1,0.19,2256,11874,0,0,0,0,NA
E873,0,2,124,2015,1415,A,107,103,240,1,1,12,2,TB,D012,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E873,0,2,125,2015,1206,A,119,109,240,1,1,12,2,TH,D012,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E873,0,2,138,2015,1048,A,124,108,280,1,1,12,2,BB,D012,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E873,0,2,139,2015,1121,A,99,110,280,1,0,12,2,TB,D012,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E873,0,2,149,2015,1153,A,79,91,315,1,1,12,2,TH,D012,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E873,0,2,160,2015,1047,A,100,99,380,1,1,12,2,TH,D012,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E874,1,2,119,2015,1255,A,97,105,210,1,1,12,2,TH,D012,D631,Fem,5,8,200,58,0,66,FEM,5,0.29,336,1159,0,0,0,0,NA
E874,0,2,130,2015,1059,A,93,102,310,1,1,12,2,TH,D012,D631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E874,0,2,138,2015,1022,A,101,85,350,1,1,12,2,TB,D012,D631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E874,0,2,150,2015,1124,A,99,98,365,1,1,12,2,TH,D012,D631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E875,1,2,129,2015,1025,A,95,111,310,1,1,12,2,TH,D012,D361,Fem,1,2,0,48,1,51,FEM,1,0.32,161,503,0,0,0,0,NA
E875,0,2,150,2015,1135,A,100,112,335,1,1,12,2,TH,D012,D361,NA,NA,10,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E876,1,2,124,2015,1350,A,192,45,230,1,1,12,2,BB,D180,D155,Fem,2,7,30,6,0,13,FEM,2,0.36,0,0,0,0,0,0,NA
E876,0,2,128,2015,1242,A,199,30,255,1,1,12,2,TB,D180,D155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E876,0,2,138,2015,1030,A,116,85,300,1,1,12,2,TB,D180,D155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E876,0,2,152,2015,1125,A,197,39,350,1,1,12,2,TH,D180,D155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E881,1,1,124,2015,1154,A,210,46,270,1,1,2,NA,BB,D321,D381,Mem,2,3,30,25,0,28,MEM,1,0.47,5,11,0,0,0,0,NA
E881,0,1,125,2015,1344,A,208,39,245,1,1,2,NA,TB,D321,D381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E881,0,1,137,2015,1038,A,210,50,315,1,1,2,NA,TB,D321,D381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E881,0,1,152,2015,1125,A,205,50,410,1,1,2,NA,TH,D321,D381,NA,NA,5,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E881,0,1,158,2015,1018,A,206,45,450,1,1,2,NA,TH,D321,D381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E882,1,2,118,2015,1209,A,17,17,260,1,1,12,2,TH,D686,D631,Emg,1,4,50,26,0,30,EMG,1,0.26,32163,123704,0,0,0,0,NA
E882,0,2,125,2015,1113,A,15,31,340,1,1,17,4,TB,D686,D631,Post,1,3,20,2,0,5,PRE,0,0.21,266,1267,3,14,0,0,NA
E882,0,2,131,2015,1041,A,44,20,370,1,1,17,4,TH,D686,D631,NA,NA,NA,NA,NA,NA,NA,GEST,7,0.46,2104,4574,1,2,0,0,NA
E882,0,2,139,2015,1015,A,45,15,405,1,1,17,2,TB,D686,D631,Gest,15,11,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E882,0,2,149,2015,1038,A,40,20,415,1,1,17,3,TH,D686,D631,Lac,25,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E882,0,2,162,2015,933,A,17,14,420,1,1,17,4,TH,D686,D631,Lac,38,0,0,0,0,0,LAC,38,0.58,21,36,0,0,0,0,NA
E882,0,2,174,2015,1730,A,31,11,435,1,1,17,4,TH,D686,D631,Emb,0,0,0,3,0,3,EMB,0,0.58,9704,16731,0,0,0,0,NA
E885,1,1,121,2015,1124,A,24,29,310,1,1,2,NA,TH,D686,D631,Mem,3,1,150,13,0,14,MEM,3,0.26,62,238,0,0,0,0,NA
E885,0,1,128,2015,1408,A,46,20,355,1,1,2,NA,TH,D686,D631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E885,0,1,139,2015,1019,A,45,15,420,1,1,2,NA,TH,D686,D631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E885,0,1,149,2015,1020,A,46,15,490,1,1,2,NA,TH,D686,D631,NA,NA,5,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E885,0,1,162,2015,915,A,41,21,540,1,1,2,NA,TH,D686,D631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E888,1,2,129,2015,1012,A,110,113,290,1,1,12,2,TH,D632,D139,Fem,5,12,3,0,0,12,FEM,5,0.5,87,174,0,0,0,0,NA
E888,0,2,138,2015,1056,A,128,124,310,1,1,12,2,BB,D632,D139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E888,0,2,151,2015,1055,A,136,119,330,1,1,12,2,TH,D632,D139,NA,NA,10,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E888,0,2,159,2015,950,A,132,122,370,1,1,12,2,TH,D632,D139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E891,1,2,139,2015,1025,A,98,112,250,1,1,12,2,TH,D012,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E891,0,2,150,2015,1115,A,94,95,320,1,1,12,2,TH,D012,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E891,0,2,160,2015,1058,A,103,109,365,1,1,12,2,TB,D012,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E892,1,2,139,2015,1224,A,55,65,260,1,1,12,2,TH,D136,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E892,0,2,149,2015,1154,A,67,114,350,1,1,12,2,BB,D136,D361,NA,NA,10,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E892,0,2,163,2015,950,A,68,111,380,1,1,12,2,TH,D136,D361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E893,1,2,125,2015,1145,A,72,112,290,1,1,12,2,BB,D136,D642,Fem,3,0,25,25,0,25,FEM,3,0.37,2418,6535,0,0,0,0,NA
E893,0,2,139,2015,1141,A,70,118,325,1,1,12,2,TH,D136,D642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E893,0,2,149,2015,1212,A,74,111,420,1,1,12,2,BB,D136,D642,NA,NA,10,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E893,0,2,163,2015,945,A,71,114,460,1,1,12,2,TH,D136,D642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E895,1,2,121,2015,1128,A,27,24,250,1,1,12,2,BB,D190,D642,Fem,5,0,2,35,0,35,FEM,5,0.36,1746,4850,0,0,0,0,NA
E895,0,2,125,2015,1117,A,14,20,275,1,1,12,2,TH,D190,D642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E895,0,2,139,2015,1013,A,45,15,320,1,1,12,2,TH,D190,D642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E895,0,2,149,2015,1024,A,44,15,370,1,1,12,2,TH,D190,D642,NA,NA,5,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E895,0,2,162,2015,925,A,24,15,425,1,1,12,2,TH,D190,D642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E896,1,2,125,2015,1046,A,99,25,350,1,1,12,2,BB,D128,D139,Fem,2,3,20,0,0,3,FEM,2,0.38,438,1153,0,0,0,0,NA
E896,0,2,138,2015,1005,A,117,53,405,1,1,12,2,TH,D128,D139,NA,NA,10,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E896,0,2,150,2015,1028,A,123,46,450,1,1,12,2,TH,D128,D139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E896,0,2,160,2015,938,A,128,46,490,1,1,12,2,TH,D128,D139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E903,1,1,125,2015,1311,A,180,80,190,1,1,2,NA,TH,E213,D381,Mem,3,2,5,36,0,38,MEM,3,0.27,510,1889,0,0,0,0,NA
E903,0,1,137,2015,1104,A,185,71,305,1,1,2,NA,TB,E213,D381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E903,0,1,151,2015,1224,A,175,80,370,1,1,2,NA,TH,E213,D381,NA,NA,10,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E906,1,1,124,2015,1235,A,204,41,240,1,1,2,NA,BB,D179,D381,Mem,2,7,15,4,0,11,MEM,2,0.42,0,0,2,5,0,0,NA
E906,0,1,128,2015,1242,A,198,28,280,1,1,2,NA,BB,D179,D381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E906,0,1,152,2015,1130,A,201,44,430,1,1,2,NA,TH,D179,D381,NA,NA,5,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E909,1,1,120,2015,1515,A,100,29,180,1,1,2,NA,TH,D129,D139,Mem,0,2,100,31,0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E909,0,1,128,2015,1148,A,88,10,275,1,1,2,NA,TB,D129,D139,NA,NA,NA,NA,NA,NA,NA,MEM,8,0.36,140657,390714,0,0,0,0,NA
E909,0,1,138,2015,1014,A,98,35,320,1,1,2,NA,TB,D129,D139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E909,0,1,150,2015,1045,A,126,35,390,1,1,2,NA,TH,D129,D139,NA,NA,10,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E909,0,1,160,2015,1004,A,91,10,440,1,1,2,NA,TH,D129,D139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E912,1,2,139,2015,1157,A,68,89,180,1,1,12,NA,TB,D131,NA,Fem,10,6,12,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E912,0,2,149,2015,1144,A,63,94,245,1,1,12,NA,TH,D131,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E912,0,2,163,2015,936,A,63,88,315,1,1,12,NA,TB,D131,D131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E918,1,2,162,2015,1024,A,106,31,105,1,0,NA,NA,TB,D128,D155,Bab,1,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E918,0,2,164,2015,1024,A,106,31,105,1,0,NA,NA,TB,D128,D155,NA,NA,NA,NA,NA,NA,NA,BAB,3,0.06,5,83,0,0,0,0,NA
E919,1,2,162,2015,1024,A,106,31,100,1,0,NA,NA,TB,D128,D155,Bab,1,0,0,3,0,3,BAB,1,0.01,0,0,0,0,0,0,NA
E919,0,2,164,2015,1024,A,106,31,100,1,0,NA,NA,TB,D128,D155,Bab,1,0,0,3,0,3,BAB,3,0.16,0,0,0,0,0,0,NA
E919,0,2,172,2015,1024,A,106,31,NA,1,0,NA,NA,TB,D128,D155,NA,NA,NA,NA,NA,NA,NA,BAB2,11,0.3,184320,614400,0,0,0,0,NA
E920,1,2,162,2015,1024,A,106,31,105,1,0,NA,NA,TB,D128,D155,Bab,1,0,3,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E920,0,2,164,2015,1024,A,106,31,105,1,0,NA,NA,TB,D128,D155,NA,NA,NA,NA,NA,NA,NA,BAB,3,0.08,0,0,0,0,0,0,NA
E920,0,2,172,2015,1024,A,106,31,NA,1,0,NA,NA,TB,D128,D155,NA,NA,NA,NA,NA,NA,NA,BAB2,11,0.22,161,732,0,0,0,0,NA
E921,1,2,164,2015,1553,A,79,57,90,1,0,NA,NA,TB,D132,D361,Bab,1,23,0,18,0,41,BAB,1,0.03,0,0,0,0,0,0,NA
E922,1,1,164,2015,1553,A,79,57,85,1,0,NA,NA,TB,D132,D361,Bab,1,0,0,4,0,4,BAB,1,0.06,471,7850,0,0,0,0,NA
E923,1,2,164,2015,1553,A,79,57,80,1,0,NA,NA,TB,D132,D361,Bab,1,17,0,24,0,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E923,0,2,166,2015,1553,A,79,57,80,1,0,NA,NA,TB,D132,D361,NA,NA,NA,NA,NA,NA,NA,BAB,3,0.06,462,7700,1,17,0,0,NA
E924,1,2,176,2015,1245,A,119,91,80,1,0,NA,NA,TB,7958,C290,Bab,1,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E926,1,1,164,2015,1553,A,79,57,80,1,0,NA,NA,TB,D132,D361,Bab,1,39,0,0,0,39,BAB,1,0.01,446,44600,0,0,0,0,NA
E927,1,2,165,2015,1544,A,127,84,115,1,0,NA,NA,TB,D065,D361,Bab,0,20,0,3,0,23,BAB,0,0.02,80,4000,0,0,0,0,NA
E928,1,1,165,2015,1544,A,127,84,100,1,0,NA,NA,TB,D065,D361,Bab,0,3,0,0,0,3,BAB,0,0.1,10188,101880,0,0,0,0,NA
E929,1,1,165,2015,1544,A,127,84,125,1,0,NA,NA,TB,D065,D361,Bab,0,9,2,7,0,16,BAB,0,0.02,456,22800,0,0,0,0,NA
E930,1,2,165,2015,1544,A,127,84,110,1,0,NA,NA,TB,D065,C290,Bab,0,3,0,5,0,8,BAB,0,0.14,459,3279,0,0,0,0,NA
E931,1,1,165,2015,1440,A,83,49,110,1,0,NA,NA,TH,E222,D642,Bab,0,54,0,0,0,54,BAB,0,0.01,0,0,0,0,0,0,NA
E932,1,2,165,2015,1440,A,83,49,95,1,0,NA,NA,TH,E222,D642,Bab,0,75,0,1,0,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E933,1,1,165,2015,1704,A,45,15,105,1,0,NA,NA,TH,E246,D642,Bab,1,1,3,5,0,6,BAB,1,0.06,0,0,0,0,0,0,NA
E934,1,2,166,2015,1457,A,205,79,140,1,0,NA,NA,TB,D192,A396,Bab,0,0,0,0,0,0,BAB,0,0.24,29,121,0,0,0,0,NA
E936,1,1,166,2015,1522,A,122,79,120,1,0,NA,NA,TB,D651,C290,Bab,0,11,0,11,0,22,BAB,0,0.16,0,0,0,0,0,0,NA
E937,1,1,166,2015,1522,A,122,79,115,1,0,NA,NA,TB,D651,C290,Bab,0,20,0,1,0,21,BAB,0,0.02,0,0,0,0,0,0,NA
E938,1,1,168,2015,1600,A,99,29,100,1,0,NA,NA,TB,D129,D361,Bab,0,52,0,0,0,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E938,0,1,171,2015,1600,A,99,29,100,1,0,NA,NA,TB,D129,D361,NA,NA,NA,NA,NA,NA,NA,BAB,4,0.18,12936,71867,0,0,0,0,NA
E939,1,2,168,2015,1600,A,99,29,100,1,0,NA,NA,TB,D129,D361,Bab,1,9,0,2,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E939,0,2,171,2015,1600,A,99,29,100,1,0,NA,NA,TB,D129,D361,NA,NA,NA,NA,NA,NA,NA,BAB,4,0.08,0,0,0,0,0,0,NA
E940,1,1,168,2015,1600,A,99,29,105,1,0,NA,NA,TB,D129,E297,Bab,1,21,0,0,0,21,BAB,1,0.04,560,14000,0,0,0,0,NA
E941,1,1,169,2015,1343,A,88,102,100,1,0,NA,NA,TB,D700,D642,Bab,1,11,0,0,0,11,BAB,1,0.02,106,5300,0,0,0,0,NA
E942,1,2,169,2015,1343,A,88,102,100,1,0,NA,NA,TB,D700,E325,Bab,1,32,0,0,0,32,BAB,1,0.02,0,0,0,0,0,0,NA
E943,1,2,169,2015,1343,A,88,102,110,1,0,NA,NA,TB,D700,D642,Bab,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
