park,rep_number,sp_richness,abundance
Bearspaw,1,5,13
Bearspaw,2,3,6
Bearspaw,3,4,17
Bearspaw,4,1,1
Bearspaw,5,4,9
Bearspaw,6,5,19
Bearspaw,7,4,11
Bearspaw,8,6,15
Bearspaw,9,5,10
Bearspaw,10,2,3
Erlton,1,3,7
Erlton,2,5,69
Erlton,3,2,4
Erlton,4,3,6
Erlton,5,2,17
Erlton,6,3,11
Erlton,7,2,21
Erlton,8,3,30
Erlton,9,1,16
Erlton,10,4,60
Inglewood,1,3,5
Inglewood,2,2,18
Inglewood,3,0,0
Inglewood,4,2,2
Inglewood,5,0,0
Inglewood,6,1,1
Inglewood,7,0,0
Inglewood,8,0,0
Inglewood,9,0,0
Inglewood,10,1,1
Ramsay,1,1,9
Ramsay,2,3,8
Ramsay,3,2,6
Ramsay,4,2,23
Ramsay,5,3,28
Ramsay,6,2,8
Ramsay,7,5,122
Ramsay,8,4,30
Ramsay,9,3,6
Ramsay,10,2,11
Weaselhead,1,2,13
Weaselhead,2,2,6
Weaselhead,3,1,1
Weaselhead,4,4,5
Weaselhead,5,3,5
Weaselhead,6,5,22
Weaselhead,7,4,8
Weaselhead,8,4,17
Weaselhead,9,5,17
Griffith Woods,1,3,3
Griffith Woods,2,2,4
Griffith Woods,3,2,6
Griffith Woods,4,3,5
Griffith Woods,5,4,14
Griffith Woods,6,4,14
Griffith Woods,7,4,11
Griffith Woods,8,4,4
Griffith Woods,9,0,0
Griffith Woods,10,2,4
Pearce Estates,1,2,5
Pearce Estates,2,2,4
Pearce Estates,3,2,4
Pearce Estates,4,2,6
Pearce Estates,5,2,6
Pearce Estates,6,3,12
Pearce Estates,7,3,4
Pearce Estates,8,3,30
Pearce Estates,9,3,29
Pearce Estates,10,4,21
Taradale,1,4,39
Taradale,2,4,30
Taradale,3,2,14
Taradale,4,2,47
Taradale,5,4,34
Taradale,6,4,30
Taradale,7,5,51
Taradale,8,3,123
Taradale,9,3,63
Taradale,10,4,44
Cliff Bungalow,1,0,0
Cliff Bungalow,2,0,0
Cliff Bungalow,3,1,1
Cliff Bungalow,4,0,0
Cliff Bungalow,5,2,5
Cliff Bungalow,6,1,4
Cliff Bungalow,7,0,0
Cliff Bungalow,8,1,1
Cliff Bungalow,9,0,0
Cliff Bungalow,10,1,1
